id,loc,event,feature,vol,rsc,sev,tar
5646.0,403.0,35.0,312.0,2.0,2.0,4.0,0
6845.0,300.0,34.0,233.0,4.0,2.0,2.0,0
6845.0,300.0,35.0,307.0,10.0,2.0,2.0,0
6671.0,838.0,11.0,161.0,1.0,8.0,1.0,1
5384.0,957.0,11.0,191.0,9.0,8.0,1.0,2
8883.0,478.0,35.0,229.0,45.0,2.0,2.0,0
8883.0,478.0,34.0,234.0,5.0,2.0,2.0,0
16978.0,962.0,15.0,68.0,6.0,8.0,1.0,2
16978.0,962.0,11.0,82.0,1.0,8.0,1.0,2
13974.0,1026.0,54.0,345.0,4.0,2.0,1.0,0
13974.0,1026.0,13.0,273.0,2.0,2.0,1.0,1
13974.0,1026.0,11.0,54.0,4.0,2.0,1.0,1
3347.0,299.0,35.0,232.0,2.0,2.0,2.0,0
10415.0,471.0,35.0,308.0,9.0,2.0,2.0,0
10415.0,471.0,34.0,309.0,9.0,2.0,2.0,0
9748.0,126.0,34.0,312.0,2.0,2.0,2.0,0
9748.0,126.0,35.0,233.0,3.0,2.0,2.0,0
5765.0,865.0,11.0,54.0,2.0,8.0,1.0,2
3777.0,240.0,34.0,227.0,1.0,2.0,2.0,0
3777.0,240.0,35.0,232.0,1.0,2.0,2.0,0
15692.0,661.0,22.0,75.0,2.0,8.0,2.0,1
15692.0,661.0,11.0,305.0,4.0,8.0,2.0,1
1025.0,13.0,11.0,303.0,1.0,8.0,1.0,1
1025.0,13.0,22.0,87.0,1.0,8.0,1.0,1
2.0,474.0,35.0,315.0,1.0,2.0,2.0,0
2.0,474.0,34.0,312.0,1.0,2.0,2.0,0
8785.0,974.0,11.0,68.0,1.0,8.0,1.0,2
6540.0,451.0,35.0,233.0,1.0,2.0,2.0,0
6540.0,451.0,34.0,307.0,1.0,2.0,2.0,0
5146.0,997.0,11.0,54.0,3.0,8.0,1.0,2
16920.0,311.0,35.0,312.0,1.0,2.0,2.0,0
5395.0,707.0,11.0,201.0,1.0,8.0,1.0,1
5395.0,707.0,15.0,80.0,4.0,8.0,1.0,1
12206.0,240.0,34.0,232.0,1.0,2.0,2.0,0
11196.0,504.0,34.0,312.0,9.0,2.0,2.0,0
17845.0,691.0,11.0,75.0,2.0,8.0,2.0,1
2031.0,839.0,11.0,68.0,1.0,8.0,1.0,2
11988.0,601.0,11.0,179.0,1.0,6.0,1.0,1
11988.0,601.0,13.0,68.0,2.0,6.0,1.0,1
12082.0,1031.0,11.0,170.0,2.0,8.0,1.0,2
12616.0,976.0,15.0,82.0,5.0,8.0,1.0,2
4735.0,390.0,34.0,312.0,10.0,2.0,2.0,0
10512.0,1040.0,20.0,134.0,1.0,2.0,1.0,1
12577.0,710.0,11.0,171.0,1.0,8.0,1.0,1
1606.0,508.0,35.0,232.0,168.0,2.0,2.0,0
9762.0,1035.0,23.0,58.0,1.0,7.0,2.0,1
9762.0,1035.0,11.0,87.0,4.0,7.0,2.0,1
9762.0,1035.0,32.0,302.0,6.0,7.0,2.0,1
9762.0,1035.0,22.0,306.0,1.0,7.0,2.0,1
1302.0,300.0,34.0,313.0,2.0,2.0,2.0,0
1302.0,300.0,35.0,227.0,3.0,2.0,2.0,0
11683.0,541.0,19.0,380.0,2.0,8.0,1.0,1
2016.0,240.0,35.0,312.0,1.0,2.0,4.0,0
933.0,797.0,11.0,239.0,2.0,2.0,1.0,1
933.0,797.0,24.0,170.0,2.0,2.0,1.0,1
16384.0,474.0,34.0,233.0,2.0,2.0,2.0,0
16384.0,474.0,35.0,313.0,2.0,2.0,2.0,0
5937.0,534.0,11.0,171.0,1.0,8.0,2.0,1
11568.0,242.0,35.0,312.0,3.0,2.0,2.0,0
1250.0,453.0,35.0,221.0,1.0,2.0,2.0,0
12227.0,1019.0,15.0,203.0,16.0,8.0,1.0,2
11468.0,810.0,15.0,82.0,2.0,8.0,1.0,1
8837.0,734.0,11.0,203.0,8.0,8.0,1.0,1
8837.0,734.0,15.0,193.0,11.0,8.0,1.0,1
8004.0,1056.0,13.0,345.0,2.0,6.0,1.0,1
8004.0,1056.0,11.0,68.0,4.0,6.0,1.0,1
8004.0,1056.0,14.0,54.0,1.0,6.0,1.0,1
14003.0,471.0,35.0,312.0,1.0,2.0,2.0,0
11271.0,1026.0,13.0,345.0,2.0,6.0,1.0,1
11271.0,1026.0,11.0,68.0,2.0,6.0,1.0,1
10543.0,380.0,35.0,232.0,9.0,2.0,2.0,0
5189.0,272.0,35.0,312.0,1.0,2.0,4.0,0
7472.0,790.0,23.0,306.0,1.0,7.0,4.0,0
990.0,128.0,35.0,312.0,1.0,2.0,2.0,0
990.0,128.0,34.0,233.0,1.0,2.0,2.0,0
4822.0,465.0,35.0,232.0,3.0,2.0,2.0,0
10532.0,1107.0,15.0,201.0,7.0,8.0,1.0,1
10532.0,1107.0,11.0,71.0,2.0,8.0,1.0,2
15683.0,892.0,43.0,376.0,10.0,2.0,1.0,0
15683.0,892.0,44.0,375.0,4.0,2.0,1.0,0
15683.0,892.0,42.0,291.0,8.0,2.0,1.0,0
1723.0,445.0,35.0,232.0,13.0,2.0,2.0,0
2911.0,251.0,35.0,94.0,2.0,2.0,2.0,0
2207.0,479.0,35.0,234.0,1.0,2.0,2.0,0
2207.0,479.0,34.0,314.0,2.0,2.0,2.0,0
7101.0,618.0,11.0,190.0,3.0,8.0,1.0,1
15755.0,126.0,34.0,313.0,5.0,2.0,2.0,0
15755.0,126.0,35.0,312.0,2.0,2.0,2.0,0
7149.0,786.0,54.0,225.0,2.0,8.0,1.0,1
11465.0,181.0,35.0,313.0,2.0,2.0,2.0,0
16769.0,518.0,34.0,315.0,1.0,2.0,2.0,0
16769.0,518.0,35.0,313.0,1.0,2.0,2.0,0
1437.0,995.0,15.0,80.0,1.0,8.0,1.0,2
1437.0,995.0,11.0,193.0,21.0,8.0,1.0,2
1076.0,1055.0,11.0,172.0,49.0,8.0,1.0,2
3848.0,700.0,11.0,209.0,1.0,8.0,1.0,1
17916.0,892.0,44.0,290.0,3.0,2.0,1.0,0
17916.0,892.0,42.0,291.0,23.0,2.0,1.0,0
17916.0,892.0,43.0,368.0,3.0,2.0,1.0,0
13395.0,721.0,11.0,54.0,1.0,8.0,1.0,1
5496.0,33.0,10.0,38.0,1.0,3.0,4.0,0
11725.0,1015.0,11.0,54.0,10.0,8.0,1.0,2
10771.0,825.0,15.0,80.0,1.0,8.0,2.0,1
17605.0,1024.0,11.0,73.0,5.0,8.0,1.0,2
12823.0,684.0,15.0,82.0,1.0,8.0,2.0,1
18488.0,136.0,35.0,312.0,1.0,2.0,2.0,0
18488.0,136.0,34.0,301.0,7.0,2.0,2.0,0
6118.0,172.0,35.0,307.0,2.0,2.0,2.0,0
6118.0,172.0,34.0,232.0,1.0,2.0,2.0,0
10447.0,881.0,11.0,68.0,3.0,8.0,1.0,2
10447.0,881.0,13.0,179.0,1.0,8.0,1.0,1
11756.0,373.0,34.0,312.0,41.0,2.0,2.0,0
7014.0,812.0,11.0,18.0,491.0,8.0,1.0,0
8741.0,963.0,11.0,195.0,78.0,8.0,1.0,2
2111.0,476.0,34.0,312.0,1.0,2.0,2.0,0
2111.0,476.0,35.0,313.0,1.0,2.0,2.0,0
12855.0,977.0,30.0,133.0,6.0,9.0,5.0,0
7644.0,723.0,11.0,170.0,1.0,8.0,1.0,1
5160.0,754.0,11.0,55.0,2.0,8.0,1.0,1
2981.0,589.0,20.0,134.0,3.0,2.0,1.0,1
625.0,917.0,11.0,54.0,1.0,8.0,1.0,2
1748.0,836.0,11.0,73.0,1.0,8.0,2.0,1
9101.0,468.0,20.0,219.0,1.0,2.0,1.0,0
696.0,653.0,15.0,201.0,7.0,8.0,2.0,1
14927.0,244.0,35.0,312.0,28.0,2.0,2.0,0
3668.0,1049.0,11.0,81.0,2.0,8.0,2.0,1
5404.0,763.0,15.0,203.0,12.0,8.0,2.0,1
14615.0,126.0,34.0,235.0,5.0,2.0,2.0,0
14615.0,126.0,35.0,233.0,1.0,2.0,2.0,0
18551.0,891.0,11.0,195.0,6.0,8.0,1.0,1
5005.0,518.0,35.0,313.0,1.0,2.0,2.0,0
5005.0,518.0,34.0,232.0,5.0,2.0,2.0,0
1799.0,1076.0,15.0,56.0,1.0,8.0,2.0,1
844.0,742.0,54.0,360.0,2.0,2.0,4.0,0
11068.0,201.0,35.0,227.0,1.0,2.0,2.0,0
11068.0,201.0,34.0,312.0,1.0,2.0,2.0,0
5026.0,891.0,11.0,73.0,6.0,8.0,1.0,2
1934.0,208.0,11.0,44.0,1.0,8.0,2.0,1
8410.0,17.0,24.0,318.0,1.0,2.0,1.0,0
11767.0,68.0,11.0,200.0,8.0,8.0,1.0,1
17478.0,739.0,11.0,55.0,2.0,8.0,1.0,1
10485.0,627.0,23.0,75.0,1.0,2.0,1.0,1
10485.0,627.0,20.0,219.0,2.0,2.0,1.0,0
10485.0,627.0,11.0,306.0,1.0,2.0,1.0,1
13190.0,1050.0,23.0,305.0,5.0,7.0,4.0,0
13190.0,1050.0,11.0,75.0,4.0,7.0,4.0,1
9432.0,619.0,11.0,54.0,2.0,8.0,1.0,1
2225.0,565.0,11.0,55.0,1.0,8.0,2.0,1
17290.0,995.0,11.0,203.0,14.0,8.0,1.0,2
17290.0,995.0,15.0,193.0,46.0,8.0,1.0,2
9452.0,995.0,11.0,201.0,26.0,8.0,1.0,2
9452.0,995.0,15.0,82.0,2.0,8.0,1.0,2
12310.0,3.0,20.0,134.0,1.0,2.0,1.0,0
5133.0,1061.0,15.0,201.0,20.0,8.0,2.0,1
4617.0,907.0,20.0,219.0,1.0,2.0,1.0,1
551.0,128.0,34.0,235.0,19.0,2.0,2.0,0
551.0,128.0,35.0,233.0,6.0,2.0,2.0,0
7129.0,881.0,11.0,179.0,4.0,6.0,1.0,1
7129.0,881.0,13.0,68.0,2.0,6.0,1.0,1
17719.0,1124.0,20.0,219.0,1.0,2.0,1.0,1
13277.0,893.0,44.0,290.0,12.0,2.0,1.0,0
13277.0,893.0,42.0,291.0,11.0,2.0,1.0,0
13277.0,893.0,43.0,283.0,13.0,2.0,1.0,0
15447.0,923.0,11.0,195.0,1.0,8.0,1.0,1
1957.0,1112.0,20.0,204.0,1.0,2.0,1.0,1
1957.0,1112.0,11.0,182.0,1.0,2.0,1.0,1
12217.0,497.0,35.0,313.0,74.0,2.0,2.0,0
12217.0,497.0,34.0,312.0,76.0,2.0,2.0,0
8283.0,948.0,11.0,264.0,1.0,10.0,1.0,1
8283.0,948.0,13.0,339.0,1.0,10.0,1.0,1
8283.0,948.0,18.0,273.0,1.0,10.0,1.0,1
2297.0,288.0,11.0,44.0,1.0,2.0,2.0,1
2297.0,288.0,35.0,160.0,1.0,2.0,2.0,0
2297.0,288.0,34.0,312.0,1.0,2.0,2.0,0
15991.0,793.0,11.0,195.0,70.0,8.0,2.0,0
7577.0,149.0,35.0,227.0,1.0,2.0,2.0,0
7577.0,149.0,34.0,313.0,1.0,2.0,2.0,0
16860.0,181.0,35.0,232.0,1.0,2.0,2.0,0
16860.0,181.0,34.0,312.0,2.0,2.0,2.0,0
5290.0,921.0,11.0,80.0,3.0,8.0,1.0,2
5290.0,921.0,15.0,203.0,1.0,8.0,1.0,1
9071.0,122.0,35.0,312.0,5.0,2.0,2.0,0
9071.0,122.0,34.0,227.0,1.0,2.0,2.0,0
6685.0,498.0,35.0,315.0,55.0,2.0,2.0,0
6685.0,498.0,34.0,313.0,19.0,2.0,2.0,0
473.0,845.0,15.0,82.0,9.0,8.0,2.0,1
15321.0,777.0,15.0,71.0,2.0,8.0,2.0,1
6868.0,600.0,15.0,82.0,33.0,8.0,2.0,0
15581.0,488.0,35.0,232.0,2.0,2.0,2.0,0
15581.0,488.0,34.0,313.0,16.0,2.0,2.0,0
5199.0,726.0,54.0,360.0,4.0,2.0,4.0,0
17304.0,155.0,35.0,232.0,4.0,2.0,2.0,0
2510.0,481.0,34.0,310.0,25.0,2.0,2.0,0
2510.0,481.0,35.0,308.0,26.0,2.0,2.0,0
3151.0,875.0,11.0,70.0,8.0,8.0,1.0,2
15453.0,921.0,15.0,80.0,42.0,8.0,2.0,2
13830.0,249.0,35.0,312.0,1.0,2.0,2.0,0
14882.0,957.0,11.0,70.0,4.0,8.0,1.0,2
711.0,1051.0,20.0,134.0,4.0,8.0,1.0,1
14495.0,707.0,26.0,276.0,1.0,9.0,1.0,1
14495.0,707.0,11.0,80.0,4.0,9.0,1.0,1
14495.0,707.0,15.0,193.0,4.0,9.0,1.0,1
13084.0,809.0,15.0,56.0,4.0,8.0,1.0,1
9307.0,881.0,13.0,118.0,2.0,6.0,1.0,1
4779.0,32.0,10.0,38.0,1.0,3.0,5.0,0
4779.0,32.0,27.0,153.0,1.0,3.0,5.0,0
17384.0,1075.0,15.0,80.0,2.0,8.0,2.0,1
3522.0,984.0,14.0,68.0,3.0,4.0,2.0,1
14086.0,106.0,35.0,232.0,1.0,2.0,2.0,0
9064.0,508.0,35.0,232.0,20.0,2.0,2.0,0
5228.0,469.0,34.0,232.0,56.0,2.0,2.0,0
10939.0,1113.0,11.0,170.0,1.0,8.0,1.0,1
14214.0,826.0,11.0,170.0,1.0,8.0,1.0,1
14214.0,826.0,14.0,54.0,1.0,8.0,1.0,2
10578.0,1108.0,38.0,317.0,1.0,2.0,2.0,0
919.0,466.0,20.0,134.0,16.0,2.0,1.0,0
919.0,466.0,35.0,314.0,15.0,2.0,1.0,0
919.0,466.0,34.0,234.0,1.0,2.0,1.0,0
14078.0,133.0,34.0,235.0,2.0,2.0,2.0,0
14078.0,133.0,35.0,313.0,3.0,2.0,2.0,0
12165.0,831.0,11.0,182.0,1.0,8.0,1.0,1
2751.0,122.0,34.0,313.0,3.0,2.0,2.0,0
2751.0,122.0,35.0,235.0,2.0,2.0,2.0,0
16286.0,845.0,15.0,82.0,10.0,8.0,2.0,1
5770.0,457.0,34.0,315.0,5.0,2.0,2.0,0
5770.0,457.0,35.0,313.0,6.0,2.0,2.0,0
3479.0,790.0,23.0,275.0,2.0,7.0,1.0,1
3479.0,790.0,12.0,306.0,1.0,7.0,1.0,1
6713.0,375.0,34.0,313.0,7.0,2.0,2.0,0
3773.0,270.0,35.0,235.0,1.0,2.0,2.0,0
3773.0,270.0,34.0,313.0,7.0,2.0,2.0,0
11678.0,290.0,35.0,220.0,1.0,2.0,1.0,0
11678.0,290.0,21.0,312.0,1.0,2.0,1.0,0
10905.0,76.0,54.0,55.0,1.0,2.0,1.0,0
15039.0,112.0,20.0,219.0,1.0,2.0,1.0,0
3575.0,1111.0,11.0,54.0,2.0,8.0,1.0,2
8121.0,696.0,11.0,54.0,2.0,8.0,2.0,1
6695.0,810.0,54.0,203.0,58.0,8.0,1.0,0
6695.0,810.0,15.0,82.0,1.0,8.0,1.0,1
12737.0,944.0,11.0,170.0,1.0,8.0,1.0,1
394.0,603.0,11.0,207.0,24.0,8.0,1.0,2
11447.0,177.0,34.0,312.0,1.0,2.0,2.0,0
13048.0,242.0,35.0,232.0,6.0,2.0,2.0,0
7810.0,110.0,34.0,301.0,1.0,2.0,2.0,0
17466.0,468.0,34.0,312.0,1.0,2.0,2.0,0
16252.0,744.0,13.0,360.0,1.0,6.0,1.0,1
16252.0,744.0,54.0,273.0,1.0,6.0,1.0,1
1297.0,141.0,35.0,232.0,2.0,2.0,2.0,0
1297.0,141.0,34.0,227.0,7.0,2.0,2.0,0
4444.0,763.0,11.0,82.0,4.0,8.0,1.0,1
4444.0,763.0,15.0,71.0,2.0,8.0,1.0,1
4761.0,893.0,42.0,290.0,6.0,2.0,1.0,0
4761.0,893.0,44.0,376.0,6.0,2.0,1.0,0
4761.0,893.0,43.0,368.0,4.0,2.0,1.0,0
12836.0,102.0,34.0,309.0,1.0,2.0,2.0,0
12836.0,102.0,35.0,315.0,1.0,2.0,2.0,0
13477.0,159.0,35.0,312.0,1.0,2.0,2.0,0
8272.0,91.0,34.0,315.0,5.0,2.0,2.0,0
10233.0,955.0,11.0,167.0,6.0,8.0,1.0,2
10597.0,995.0,54.0,203.0,11.0,2.0,1.0,0
10597.0,995.0,15.0,80.0,6.0,2.0,1.0,1
10597.0,995.0,11.0,71.0,6.0,2.0,1.0,1
14027.0,998.0,11.0,155.0,5.0,8.0,1.0,2
12056.0,126.0,35.0,235.0,3.0,2.0,2.0,0
12056.0,126.0,34.0,312.0,6.0,2.0,2.0,0
5831.0,460.0,20.0,312.0,1.0,2.0,1.0,0
5831.0,460.0,34.0,134.0,1.0,2.0,1.0,0
5831.0,460.0,35.0,232.0,1.0,2.0,1.0,0
654.0,13.0,11.0,54.0,1.0,8.0,1.0,1
8708.0,653.0,15.0,80.0,7.0,8.0,2.0,1
16161.0,169.0,34.0,232.0,3.0,2.0,2.0,0
16161.0,169.0,35.0,312.0,1.0,2.0,2.0,0
2075.0,821.0,15.0,82.0,5.0,8.0,1.0,1
2075.0,821.0,11.0,203.0,13.0,8.0,1.0,2
14808.0,15.0,11.0,55.0,2.0,8.0,1.0,1
15920.0,836.0,11.0,73.0,12.0,8.0,1.0,2
4434.0,432.0,35.0,134.0,1.0,2.0,1.0,0
4434.0,432.0,34.0,227.0,1.0,2.0,1.0,0
4434.0,432.0,20.0,307.0,4.0,2.0,1.0,0
3951.0,1008.0,15.0,201.0,2.0,8.0,2.0,1
5994.0,826.0,11.0,345.0,6.0,6.0,1.0,1
5994.0,826.0,13.0,68.0,6.0,6.0,1.0,1
16643.0,126.0,35.0,233.0,3.0,2.0,2.0,0
16643.0,126.0,34.0,235.0,13.0,2.0,2.0,0
5963.0,805.0,11.0,70.0,5.0,8.0,1.0,2
5893.0,1075.0,15.0,203.0,4.0,8.0,2.0,1
6912.0,2.0,13.0,68.0,1.0,6.0,1.0,1
9743.0,601.0,11.0,222.0,8.0,7.0,1.0,1
9743.0,601.0,13.0,345.0,20.0,7.0,1.0,0
9743.0,601.0,14.0,179.0,2.0,7.0,1.0,1
9743.0,601.0,22.0,304.0,3.0,7.0,1.0,1
8842.0,485.0,34.0,312.0,5.0,2.0,2.0,0
11120.0,756.0,11.0,170.0,1.0,8.0,1.0,1
13969.0,442.0,35.0,307.0,1.0,2.0,2.0,0
13969.0,442.0,34.0,232.0,2.0,2.0,2.0,0
16684.0,294.0,35.0,135.0,1.0,2.0,1.0,0
16684.0,294.0,21.0,220.0,1.0,2.0,1.0,0
14991.0,1008.0,6.0,80.0,18.0,1.0,1.0,1
14991.0,1008.0,11.0,82.0,4.0,1.0,1.0,1
14991.0,1008.0,15.0,203.0,4.0,1.0,1.0,1
2766.0,244.0,34.0,232.0,1.0,2.0,2.0,0
6378.0,707.0,15.0,349.0,1.0,8.0,2.0,1
6378.0,707.0,26.0,80.0,1.0,8.0,2.0,1
11074.0,124.0,34.0,232.0,5.0,2.0,2.0,0
11074.0,124.0,35.0,313.0,3.0,2.0,2.0,0
13851.0,571.0,20.0,219.0,1.0,2.0,1.0,0
10879.0,171.0,35.0,307.0,2.0,2.0,2.0,0
10879.0,171.0,34.0,312.0,1.0,2.0,2.0,0
10710.0,19.0,12.0,275.0,2.0,8.0,1.0,1
10710.0,19.0,11.0,348.0,2.0,8.0,1.0,1
13904.0,1090.0,11.0,81.0,6.0,8.0,1.0,2
14856.0,995.0,11.0,82.0,522.0,8.0,1.0,0
14856.0,995.0,15.0,56.0,30.0,8.0,1.0,2
7713.0,1107.0,15.0,193.0,52.0,8.0,1.0,2
7713.0,1107.0,11.0,82.0,5.0,8.0,1.0,2
9857.0,976.0,15.0,82.0,2.0,8.0,2.0,1
14551.0,488.0,35.0,232.0,1.0,2.0,2.0,0
14551.0,488.0,34.0,235.0,10.0,2.0,2.0,0
13408.0,1019.0,15.0,201.0,15.0,8.0,2.0,1
18465.0,1100.0,15.0,203.0,27.0,8.0,2.0,2
3751.0,3.0,11.0,171.0,1.0,8.0,1.0,1
12821.0,599.0,15.0,203.0,14.0,8.0,2.0,1
9997.0,871.0,20.0,219.0,1.0,2.0,1.0,1
11894.0,124.0,35.0,235.0,3.0,2.0,2.0,0
11894.0,124.0,34.0,233.0,2.0,2.0,2.0,0
11277.0,431.0,11.0,160.0,1.0,8.0,2.0,1
12680.0,238.0,34.0,232.0,1.0,2.0,2.0,0
17848.0,124.0,34.0,315.0,1.0,2.0,2.0,0
17848.0,124.0,35.0,307.0,3.0,2.0,2.0,0
6165.0,613.0,15.0,193.0,22.0,8.0,1.0,2
6165.0,613.0,11.0,82.0,6.0,8.0,1.0,1
3840.0,1074.0,15.0,172.0,1.0,8.0,2.0,1
12816.0,450.0,20.0,312.0,1.0,2.0,1.0,0
12816.0,450.0,35.0,134.0,1.0,2.0,1.0,0
12816.0,450.0,34.0,232.0,1.0,2.0,1.0,0
2758.0,891.0,11.0,73.0,2.0,8.0,4.0,1
18069.0,692.0,11.0,170.0,2.0,8.0,1.0,1
6639.0,147.0,34.0,232.0,4.0,2.0,2.0,0
6639.0,147.0,35.0,227.0,4.0,2.0,2.0,0
4242.0,500.0,35.0,232.0,1.0,2.0,2.0,0
7025.0,921.0,15.0,82.0,1.0,8.0,1.0,2
7025.0,921.0,11.0,56.0,4.0,8.0,1.0,2
17226.0,889.0,11.0,51.0,1.0,8.0,1.0,2
17846.0,54.0,20.0,134.0,2.0,2.0,1.0,0
1545.0,991.0,11.0,280.0,1.0,8.0,1.0,1
4567.0,309.0,35.0,301.0,1.0,2.0,1.0,0
14102.0,477.0,35.0,312.0,22.0,2.0,2.0,0
14102.0,477.0,34.0,229.0,56.0,2.0,2.0,0
15153.0,1052.0,15.0,82.0,6.0,8.0,2.0,1
5130.0,683.0,11.0,55.0,16.0,8.0,1.0,2
3680.0,821.0,15.0,203.0,4.0,8.0,2.0,1
16436.0,772.0,11.0,70.0,2.0,8.0,2.0,1
17940.0,914.0,11.0,170.0,1.0,6.0,1.0,1
17940.0,914.0,13.0,54.0,1.0,6.0,1.0,1
4937.0,821.0,11.0,82.0,3.0,8.0,1.0,2
4937.0,821.0,15.0,71.0,3.0,8.0,1.0,1
12399.0,104.0,34.0,301.0,2.0,2.0,2.0,0
3623.0,839.0,11.0,54.0,2.0,8.0,1.0,2
9968.0,885.0,11.0,70.0,2.0,8.0,2.0,1
18277.0,846.0,15.0,203.0,6.0,8.0,2.0,1
10889.0,380.0,34.0,312.0,12.0,2.0,2.0,0
1151.0,795.0,15.0,167.0,1.0,8.0,1.0,1
1234.0,734.0,54.0,74.0,2.0,8.0,1.0,1
1234.0,734.0,11.0,193.0,1.0,8.0,1.0,1
1234.0,734.0,15.0,196.0,2.0,8.0,1.0,1
12935.0,1008.0,15.0,80.0,2.0,8.0,2.0,1
3628.0,126.0,34.0,233.0,8.0,2.0,2.0,0
3628.0,126.0,35.0,307.0,3.0,2.0,2.0,0
5741.0,962.0,15.0,203.0,23.0,8.0,2.0,1
12795.0,332.0,34.0,312.0,1.0,2.0,2.0,0
12795.0,332.0,35.0,95.0,1.0,2.0,2.0,0
7327.0,126.0,34.0,312.0,5.0,2.0,2.0,0
7327.0,126.0,35.0,315.0,9.0,2.0,2.0,0
8936.0,1075.0,15.0,82.0,5.0,8.0,2.0,1
4234.0,266.0,34.0,307.0,1.0,2.0,2.0,0
4234.0,266.0,35.0,232.0,2.0,2.0,2.0,0
1075.0,390.0,34.0,232.0,7.0,2.0,2.0,0
9767.0,706.0,11.0,85.0,2.0,8.0,1.0,1
9767.0,706.0,3.0,170.0,1.0,8.0,1.0,1
17967.0,943.0,11.0,170.0,9.0,8.0,1.0,2
3128.0,380.0,34.0,232.0,4.0,2.0,2.0,0
7944.0,102.0,34.0,235.0,1.0,2.0,2.0,0
10209.0,989.0,11.0,170.0,4.0,8.0,1.0,2
15179.0,465.0,34.0,312.0,6.0,2.0,2.0,0
14318.0,684.0,11.0,203.0,24.0,8.0,1.0,2
14318.0,684.0,15.0,82.0,2.0,8.0,1.0,1
16334.0,380.0,34.0,232.0,7.0,2.0,2.0,0
7015.0,1052.0,15.0,82.0,5.0,8.0,1.0,2
7015.0,1052.0,11.0,201.0,5.0,8.0,1.0,1
434.0,91.0,34.0,232.0,1.0,2.0,2.0,0
434.0,91.0,35.0,233.0,5.0,2.0,2.0,0
15040.0,1047.0,11.0,45.0,1.0,8.0,1.0,2
14802.0,242.0,35.0,314.0,1.0,2.0,2.0,0
14802.0,242.0,34.0,309.0,1.0,2.0,2.0,0
14627.0,839.0,11.0,54.0,5.0,8.0,2.0,1
2101.0,878.0,11.0,73.0,6.0,8.0,1.0,2
7334.0,1086.0,15.0,203.0,4.0,8.0,2.0,1
3250.0,891.0,11.0,73.0,11.0,8.0,1.0,2
14599.0,541.0,11.0,55.0,1.0,8.0,2.0,1
12033.0,246.0,34.0,312.0,2.0,2.0,2.0,0
4618.0,1031.0,11.0,54.0,8.0,8.0,1.0,2
6921.0,714.0,11.0,273.0,1.0,8.0,1.0,1
6921.0,714.0,13.0,179.0,1.0,8.0,1.0,1
7763.0,809.0,15.0,71.0,4.0,8.0,1.0,1
16176.0,390.0,35.0,307.0,1.0,2.0,4.0,0
10301.0,242.0,34.0,312.0,58.0,2.0,2.0,0
10301.0,242.0,35.0,309.0,36.0,2.0,2.0,0
18393.0,600.0,15.0,203.0,4.0,8.0,2.0,1
1082.0,845.0,15.0,193.0,4.0,8.0,1.0,1
1082.0,845.0,11.0,71.0,21.0,8.0,1.0,2
13397.0,1106.0,11.0,170.0,4.0,8.0,1.0,1
7580.0,944.0,11.0,170.0,2.0,8.0,1.0,1
1212.0,505.0,35.0,312.0,137.0,2.0,2.0,0
1212.0,505.0,34.0,232.0,1.0,2.0,2.0,0
10517.0,704.0,15.0,82.0,2.0,8.0,2.0,1
14262.0,380.0,34.0,312.0,6.0,2.0,2.0,0
7641.0,919.0,54.0,360.0,3.0,2.0,4.0,0
12878.0,124.0,35.0,312.0,7.0,2.0,2.0,0
12878.0,124.0,34.0,233.0,5.0,2.0,2.0,0
1290.0,284.0,35.0,307.0,1.0,2.0,4.0,0
15793.0,498.0,35.0,312.0,2.0,2.0,2.0,0
15793.0,498.0,34.0,227.0,5.0,2.0,2.0,0
362.0,233.0,34.0,232.0,1.0,2.0,2.0,0
15811.0,1024.0,11.0,195.0,1.0,8.0,2.0,1
14628.0,763.0,15.0,82.0,8.0,8.0,2.0,1
12071.0,638.0,42.0,368.0,1.0,2.0,1.0,0
12071.0,638.0,44.0,291.0,8.0,2.0,1.0,0
15521.0,810.0,54.0,203.0,8.0,8.0,1.0,1
11056.0,644.0,44.0,376.0,1.0,2.0,1.0,0
11056.0,644.0,42.0,291.0,1.0,2.0,1.0,0
17645.0,1008.0,15.0,80.0,1.0,8.0,2.0,1
10092.0,653.0,11.0,80.0,1.0,8.0,1.0,1
1106.0,995.0,15.0,71.0,6.0,8.0,1.0,2
1106.0,995.0,11.0,82.0,1.0,8.0,1.0,2
13973.0,107.0,35.0,312.0,1.0,2.0,2.0,0
8443.0,100.0,34.0,312.0,1.0,2.0,2.0,0
8443.0,100.0,35.0,227.0,1.0,2.0,2.0,0
16125.0,984.0,11.0,273.0,1.0,8.0,1.0,1
16125.0,984.0,13.0,179.0,2.0,8.0,1.0,1
4867.0,478.0,34.0,229.0,49.0,2.0,2.0,0
4867.0,478.0,35.0,314.0,11.0,2.0,2.0,0
483.0,318.0,34.0,232.0,1.0,2.0,2.0,0
17565.0,365.0,35.0,312.0,1.0,2.0,2.0,0
17565.0,365.0,34.0,227.0,4.0,2.0,2.0,0
1293.0,477.0,34.0,314.0,13.0,2.0,2.0,0
1293.0,477.0,35.0,309.0,19.0,2.0,2.0,0
13103.0,814.0,11.0,70.0,6.0,8.0,1.0,2
13473.0,1024.0,11.0,195.0,6.0,8.0,2.0,1
12245.0,1054.0,11.0,65.0,2.0,8.0,1.0,2
